# Gene Family	1681d14_S57_R1R2_Abundance-RPKs	1683d00_S47_R1R2_Abundance-RPKs	1683d04_S48_R1R2_Abundance-RPKs	1683d09_S49_R1R2_Abundance-RPKs	1683d14_S50_R1R2_Abundance-RPKs	1683d18_S51_R1R2_Abundance-RPKs	1683d23_S52_R1R2_Abundance-RPKs	1683d30_S53_R1R2_Abundance-RPKs	1683d44_S55_R1R2_Abundance-RPKs	1683d49_S56_R1R2_Abundance-RPKs	1683d53_S57_R1R2_Abundance-RPKs	1683d58_S58_R1R2_Abundance-RPKs	1683d63_S59_R1R2_Abundance-RPKs	1683d67_S60_R1R2_Abundance-RPKs	1683d72_S61_R1R2_Abundance-RPKs	1683d79_S62_R1R2_Abundance-RPKs	1688d00_S1_R1R2_Abundance-RPKs	1688d04_S2_R1R2_Abundance-RPKs	1688d09_S3_R1R2_Abundance-RPKs	1688d14_S4_R1R2_Abundance-RPKs	1688d18_S5_R1R2_Abundance-RPKs	1688d23_S6_R1R2_Abundance-RPKs	1688d30_S7_R1R2_Abundance-RPKs	1688d37_S8_R1R2_Abundance-RPKs	1688d44_S9_R1R2_Abundance-RPKs	1688d49_S10_R1R2_Abundance-RPKs	1688d53_S11_R1R2_Abundance-RPKs	1688d58_S12_R1R2_Abundance-RPKs	1688d63_S13_R1R2_Abundance-RPKs	1688d67_S14_R1R2_Abundance-RPKs	1688d72_S15_R1R2_Abundance-RPKs	1688d79_S16_R1R2_Abundance-RPKs	1692d00_S17_R1R2_Abundance-RPKs	1692d04_S18_R1R2_Abundance-RPKs	1692d09_S19_R1R2_Abundance-RPKs	1692d14_S20_R1R2_Abundance-RPKs	1692d18_S21_R1R2_Abundance-RPKs	1692d23_S22_R1R2_Abundance-RPKs	1692d30_S23_R1R2_Abundance-RPKs	1692d37_S24_R1R2_Abundance-RPKs	1692d44_S25_R1R2_Abundance-RPKs	1692d49_S26_R1R2_Abundance-RPKs	1692d53_S27_R1R2_Abundance-RPKs	1692d58_S28_R1R2_Abundance-RPKs	1692d63_S29_R1R2_Abundance-RPKs	1692d67_S30_R1R2_Abundance-RPKs	1692d72_S31_R1R2_Abundance-RPKs	1692d79_S32_R1R2_Abundance-RPKs	1699d00_S33_R1R2_Abundance-RPKs	1699d04_S34_R1R2_Abundance-RPKs	1699d09_S35_R1R2_Abundance-RPKs	1699d14_S36_R1R2_Abundance-RPKs	1699d18_S37_R1R2_Abundance-RPKs	1699d23_S38_R1R2_Abundance-RPKs	1699d30_S39_R1R2_Abundance-RPKs	1699d37_S40_R1R2_Abundance-RPKs	1699d44_S41_R1R2_Abundance-RPKs	1699d49_S42_R1R2_Abundance-RPKs	1699d53_S63_R1R2_Abundance-RPKs	1699d58_S64_R1R2_Abundance-RPKs	1699d63_S65_R1R2_Abundance-RPKs	1699d67_S66_R1R2_Abundance-RPKs	1699d72_S67_R1R2_Abundance-RPKs	1699d79_S68_R1R2_Abundance-RPKs
K07862	7.188	17.97	12.579	0.0	0.0	18.868	0.0	0.0	5.391	9.883	8.086	12.579	0.0	8.985	10.782	10.782	17.071	0.0	14.376	0.0	0.0	6.289	9.883	12.579	19.766	8.086	9.883	24.259	14.376	8.985	5.391	22.462	22.462	0.0	33.243	8.985	279.426	71.878	17.969	17.969	4.492	0.0	90.747	28.751	9.883	79.07	137.466	16.173	31.448	0.0	0.0	0.0	0.0	0.0	27.853	10.782	13.477	6.289	0.0	0.0	0.0	0.0	0.0	0.0
K07862|g__Enterococcus.s__Enterococcus_faecalis	7.188	17.97	12.579	0.0	0.0	18.868	0.0	0.0	5.391	9.883	8.086	12.579	0.0	8.985	10.782	10.782	17.071	0.0	14.376	0.0	0.0	6.289	9.883	12.579	19.766	8.086	9.883	24.259	14.376	8.985	5.391	22.462	22.462	0.0	33.243	8.985	279.426	71.878	17.969	17.969	4.492	0.0	90.747	28.751	9.883	79.07	137.466	16.173	31.448	0.0	0.0	0.0	0.0	0.0	27.853	10.782	13.477	6.289	0.0	0.0	0.0	0.0	0.0	0.0
K08217	1558.368	1183.95	1677.889	502.335	764.717	1148.469	950.514	1160.605	1181.148	767.51	2824.481	1382.83	1141.006	1482.736	1329.605	1217.558	1539.693	1074.705	1197.019	911.314	2639.605	1338.01	1151.279	1497.674	1131.666	1638.67	1264.252	1030.821	2736.714	1155.933	1646.137	657.33	1663.873	0.0	1208.228	1228.764	0.0	957.057	1290.388	1522.888	2245.586	2441.668	0.0	1678.817	1755.379	0.0	1015.888	1179.281	731.099	19.608	0.0	927.173	0.0	0.0	2239.05	2822.622	1110.183	675.074	14.006	0.0	698.416	15.873	0.0	1704.962
K08217|g__Lachnoclostridium.s__Clostridium_clostridioforme	1558.368	1183.95	1677.889	502.335	764.717	1148.469	950.514	1160.605	1181.148	767.51	2824.481	1382.83	1141.006	1482.736	1329.605	1217.558	1539.693	1074.705	1197.019	911.314	2639.605	1338.01	1151.279	1497.674	1131.666	1638.67	1264.252	1030.821	2736.714	1155.933	1646.137	657.33	1663.873	0.0	1208.228	1228.764	0.0	957.057	1290.388	1522.888	2245.586	2441.668	0.0	1678.817	1755.379	0.0	1015.888	1179.281	731.099	19.608	0.0	927.173	0.0	0.0	2239.05	2822.622	1110.183	675.074	14.006	0.0	698.416	15.873	0.0	1704.962
K08222	3355.822	6227.35	4670.299	2478.895	5847.317	5074.619	4954.206	6155.48	7390.003	5641.554	4895.802	5384.585	5557.995	6869.769	6675.71	6682.893	3116.841	5735.902	5742.19	4436.697	3858.068	5292.078	6118.64	3656.817	6156.375	4957.82	4143.781	7402.589	4539.122	5965.016	5778.127	3947.021	6065.622	8686.51	6958.731	5989.283	7143.81	7468.182	3564.271	5363.911	5354.035	4379.205	6083.602	5756.555	5502.296	7111.47	5532.844	6469.957	5754.756	11442.157	4306.421	6506.789	10125.002	4860.798	5748.458	6251.633	4204.897	4035.962	5364.827	4367.521	3997.339	6541.83	5822.138	5725.098
K08222|g__Bacteroides.s__Bacteroides_caecimuris	3355.822	6227.35	4670.299	2478.895	5847.317	5074.619	4954.206	6155.48	7390.003	5641.554	4895.802	5384.585	5557.995	6869.769	6675.71	6682.893	3116.841	5735.902	5742.19	4436.697	3858.068	5292.078	6118.64	3656.817	6156.375	4957.82	4143.781	7402.589	4539.122	5965.016	5778.127	3947.021	6065.622	8686.51	6958.731	5989.283	7143.81	7468.182	3564.271	5363.911	5354.035	4379.205	6083.602	5756.555	5502.296	7111.47	5532.844	6469.957	5754.756	11442.157	4306.421	6506.789	10125.002	4860.798	5748.458	6251.633	4204.897	4035.962	5364.827	4367.521	3997.339	6541.83	5822.138	5725.098
K08483	6.971	15.209	7.605	0.0	0.0	0.0	0.0	0.0	5.07	0.0	6.337	6.337	0.0	6.971	8.238	8.872	10.774	0.0	11.407	6.971	0.0	6.971	15.209	6.337	26.616	9.506	10.773	6.337	8.872	9.506	6.971	14.575	13.308	0.0	34.221	0.0	199.621	48.796	13.308	12.041	12.674	0.0	69.709	18.378	6.971	45.628	95.058	4.436	12.674	0.0	0.0	0.0	0.0	0.0	9.506	6.337	12.674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08483|g__Enterococcus.s__Enterococcus_faecalis	6.971	15.209	7.605	0.0	0.0	0.0	0.0	0.0	5.07	0.0	6.337	6.337	0.0	6.971	8.238	8.872	10.774	0.0	11.407	6.971	0.0	6.971	15.209	6.337	26.616	9.506	10.773	6.337	8.872	9.506	6.971	14.575	13.308	0.0	34.221	0.0	199.621	48.796	13.308	12.041	12.674	0.0	69.709	18.378	6.971	45.628	95.058	4.436	12.674	0.0	0.0	0.0	0.0	0.0	9.506	6.337	12.674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08591	120.833	222.917	131.25	45.833	104.167	91.667	16.667	39.583	91.667	110.417	35.417	120.833	29.167	60.417	75.009	35.417	91.667	81.25	60.417	72.921	0.0	20.833	60.417	50.0	81.25	47.917	66.675	50.009	50.0	68.75	6.25	54.167	150.0	35.417	141.671	162.5	229.171	41.667	70.833	37.5	33.333	29.167	122.917	54.167	18.75	66.667	227.088	68.759	204.167	687.517	195.833	102.083	189.588	245.838	114.588	54.167	60.417	33.333	256.25	68.754	41.667	108.338	37.5	43.75
K08591|g__Enterococcus.s__Enterococcus_faecalis	0.0	6.25	8.333	10.417	0.0	8.333	0.0	0.0	8.333	12.5	6.25	12.5	6.25	8.333	8.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.75	6.25	14.583	8.333	12.5	8.333	18.75	0.0	6.25	33.333	18.75	0.0	43.754	8.333	229.171	18.75	20.833	27.083	0.0	12.5	97.917	33.333	8.333	52.083	77.083	18.75	12.5	0.0	0.0	0.0	0.0	0.0	10.421	0.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08591|g__Lactobacillus.s__Lactobacillus_reuteri	120.833	216.667	122.917	35.417	104.167	83.333	16.667	39.583	83.333	97.917	29.167	108.333	22.917	52.083	66.675	35.417	91.667	81.25	60.417	72.921	0.0	20.833	41.667	43.75	66.667	39.583	54.175	41.675	31.25	68.75	0.0	20.833	131.25	35.417	97.917	154.167	0.0	22.917	50.0	10.417	33.333	16.667	25.0	20.833	10.417	14.583	150.004	50.009	191.667	687.517	195.833	102.083	189.588	245.838	104.167	54.167	47.917	33.333	256.25	68.754	41.667	108.338	37.5	43.75
K08605	7.231	16.631	6.508	0.0	5.061	6.508	0.0	5.061	0.0	7.231	7.954	6.508	0.0	10.123	12.292	8.677	10.123	0.0	13.015	0.0	0.0	15.184	7.954	8.677	23.141	9.4	10.123	10.124	0.0	5.061	7.231	22.415	10.123	0.0	28.923	13.738	209.69	57.122	21.692	8.677	10.123	0.0	75.199	18.8	7.954	50.615	67.245	8.677	13.015	0.0	0.0	0.0	0.0	0.0	7.954	7.954	9.4	5.785	0.0	0.0	0.0	0.0	0.0	0.0
K08605|g__Enterococcus.s__Enterococcus_faecalis	7.231	16.631	6.508	0.0	5.061	6.508	0.0	5.061	0.0	7.231	7.954	6.508	0.0	10.123	12.292	8.677	10.123	0.0	13.015	0.0	0.0	15.184	7.954	8.677	23.141	9.4	10.123	10.124	0.0	5.061	7.231	22.415	10.123	0.0	28.923	13.738	209.69	57.122	21.692	8.677	10.123	0.0	75.199	18.8	7.954	50.615	67.245	8.677	13.015	0.0	0.0	0.0	0.0	0.0	7.954	7.954	9.4	5.785	0.0	0.0	0.0	0.0	0.0	0.0
K08996	102.564	205.128	150.997	37.037	71.233	88.327	31.339	31.339	76.923	76.931	22.792	71.225	39.886	39.886	45.584	34.188	65.527	71.225	56.98	42.735	0.0	22.792	19.943	56.98	45.584	28.49	37.037	28.49	39.886	45.584	0.0	14.245	91.168	37.037	68.376	136.752	0.0	22.792	62.694	22.792	14.245	0.0	17.094	28.49	25.641	0.0	113.96	48.433	196.581	629.646	245.014	96.866	122.507	230.769	94.017	65.527	119.674	39.886	256.41	113.968	56.98	48.433	51.282	25.641
K08996|g__Lactobacillus.s__Lactobacillus_reuteri	102.564	205.128	150.997	37.037	71.233	88.327	31.339	31.339	76.923	76.931	22.792	71.225	39.886	39.886	45.584	34.188	65.527	71.225	56.98	42.735	0.0	22.792	19.943	56.98	45.584	28.49	37.037	28.49	39.886	45.584	0.0	14.245	91.168	37.037	68.376	136.752	0.0	22.792	62.694	22.792	14.245	0.0	17.094	28.49	25.641	0.0	113.96	48.433	196.581	629.646	245.014	96.866	122.507	230.769	94.017	65.527	119.674	39.886	256.41	113.968	56.98	48.433	51.282	25.641
K08998	57.471	231.733	149.425	57.471	80.46	160.92	45.977	83.615	218.524	157.539	22.989	180.527	36.06	164.075	173.991	78.657	195.536	161.053	137.931	103.448	11.494	57.471	34.483	116.52	98.265	106.604	103.582	22.989	68.966	123.056	36.06	26.144	295.47	34.483	180.302	228.125	266.396	93.306	164.075	36.06	114.943	45.977	176.696	60.627	65.585	75.276	304.936	119.675	377.507	1241.513	448.276	160.92	298.851	356.723	172.547	82.037	215.01	34.483	333.333	195.402	57.471	114.943	114.943	81.001
K08998|g__Enterococcus.s__Enterococcus_faecalis	0.0	13.072	0.0	0.0	0.0	0.0	0.0	26.144	0.0	19.608	0.0	19.608	13.072	26.144	13.072	32.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.072	52.288	26.144	0.0	0.0	0.0	19.608	13.072	26.144	19.608	0.0	65.359	32.723	254.902	58.824	26.144	13.072	0.0	0.0	130.719	26.144	19.608	52.288	98.039	39.216	32.68	0.0	0.0	0.0	0.0	0.0	0.0	13.072	19.608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08998|g__Lactobacillus.s__Lactobacillus_reuteri	57.471	218.661	149.425	57.471	80.46	160.92	45.977	57.471	218.524	137.931	22.989	160.92	22.989	137.931	160.92	45.977	195.536	161.053	137.931	103.448	11.494	57.471	34.483	103.448	45.977	80.46	103.582	22.989	68.966	103.448	22.989	0.0	275.862	34.483	114.943	195.402	11.494	34.483	137.931	22.989	114.943	45.977	45.977	34.483	45.977	22.989	206.897	80.46	344.828	1241.513	448.276	160.92	298.851	356.723	172.547	68.966	195.402	34.483	333.333	195.402	57.471	114.943	114.943	81.001
K09007	902.335	2065.128	1297.694	1232.565	2260.511	1700.797	1567.471	2187.621	2939.566	1925.61	1910.094	3082.216	1869.789	2291.497	2553.52	2671.354	911.642	2539.585	1889.961	2063.6	2372.141	2314.765	2293.067	1412.415	3696.192	2344.22	3542.679	4238.83	1396.933	3077.568	2440.337	1874.443	2550.414	987.602	2393.82	3452.744	2007.795	3255.853	1369.004	3134.925	1956.613	1134.91	1369.009	2351.974	1584.52	2576.788	2575.23	3077.57	2348.885	2193.842	2886.875	2731.838	4258.975	3223.314	5152.037	2727.168	2074.44	1851.187	4849.702	4228.019	2668.234	3068.244	2761.296	4944.256
K09007|g__Akkermansia.s__Akkermansia_muciniphila	902.335	2065.128	1297.694	1232.565	2260.511	1700.797	1567.471	2187.621	2939.566	1925.61	1910.094	3082.216	1869.789	2291.497	2553.52	2671.354	911.642	2539.585	1889.961	2063.6	2372.141	2314.765	2293.067	1412.415	3696.192	2344.22	3542.679	4238.83	1396.933	3077.568	2440.337	1874.443	2550.414	987.602	2393.82	3452.744	2007.795	3255.853	1369.004	3134.925	1956.613	1134.91	1369.009	2351.974	1584.52	2576.788	2575.23	3077.57	2348.885	2193.842	2886.875	2731.838	4258.975	3223.314	5152.037	2727.168	2074.44	1851.187	4849.702	4228.019	2668.234	3068.244	2761.296	4944.256
K09014	3577.159	6614.802	5001.544	2745.68	6478.596	5562.873	5405.595	6663.693	8143.007	6096.338	5440.973	5822.463	6128.712	7553.837	7064.78	7260.393	3501.908	6437.214	6658.436	4929.303	4142.994	5752.49	6753.262	4149.008	6729.926	5191.916	4611.024	7936.092	5211.483	6512.455	6635.863	4422.158	6815.695	9790.122	7594.48	6760.015	7681.024	8194.205	4122.682	5794.622	5920.288	4538.789	6942.868	6009.812	6043.713	8019.635	6100.127	7050.464	6274.677	12307.086	4586.96	7295.01	11234.092	5480.852	6571.164	6745.717	4588.448	4486.112	5849.56	4863.088	4467.297	7073.799	6509.459	6401.843
K09014|g__Bacteroides.s__Bacteroides_caecimuris	3577.159	6614.802	5001.544	2745.68	6478.596	5562.873	5405.595	6663.693	8143.007	6096.338	5440.973	5822.463	6128.712	7553.837	7064.78	7260.393	3501.908	6437.214	6658.436	4929.303	4142.994	5752.49	6753.262	4149.008	6729.926	5191.916	4611.024	7936.092	5211.483	6512.455	6635.863	4422.158	6815.695	9790.122	7594.48	6760.015	7681.024	8194.205	4122.682	5794.622	5920.288	4538.789	6942.868	6009.812	6043.713	8019.635	6100.127	7050.464	6274.677	12307.086	4586.96	7295.01	11234.092	5480.852	6571.164	6745.717	4588.448	4486.112	5849.56	4863.088	4467.297	7073.799	6509.459	6401.843
K09121	956.119	1977.6	1413.638	1187.676	2147.535	1701.23	1531.291	2105.525	2927.226	1804.865	1929.051	3188.629	2010.278	2213.832	2507.021	2731.112	906.639	2610.663	1934.668	1981.341	2201.697	2239.991	2291.327	1543.425	3662.022	2200.757	3279.199	4004.708	1437.0	2990.678	2219.445	1748.851	2535.04	945.856	2415.519	3257.731	2018.697	3252.13	1369.759	3071.917	1804.867	990.676	1377.233	2267.058	1608.793	2603.196	2360.435	3022.422	2485.54	2005.614	2541.576	2461.265	3989.77	3078.459	4825.427	2373.497	1981.344	1819.813	4890.803	4026.18	2433.257	2922.533	2558.389	4678.848
K09121|g__Akkermansia.s__Akkermansia_muciniphila	956.119	1977.6	1413.638	1187.676	2147.535	1701.23	1531.291	2105.525	2927.226	1804.865	1929.051	3188.629	2010.278	2213.832	2507.021	2731.112	906.639	2610.663	1934.668	1981.341	2201.697	2239.991	2291.327	1543.425	3662.022	2200.757	3279.199	4004.708	1437.0	2990.678	2219.445	1748.851	2535.04	945.856	2415.519	3257.731	2018.697	3252.13	1369.759	3071.917	1804.867	990.676	1377.233	2267.058	1608.793	2603.196	2360.435	3022.422	2485.54	2005.614	2541.576	2461.265	3989.77	3078.459	4825.427	2373.497	1981.344	1819.813	4890.803	4026.18	2433.257	2922.533	2558.389	4678.848
K09693	13.4	13.401	8.375	0.0	0.0	5.863	0.0	0.0	11.725	8.375	0.0	6.7	0.0	0.0	0.0	8.375	16.75	0.0	5.863	5.025	0.0	13.4	18.425	6.7	34.34	15.913	10.888	10.888	15.077	5.863	18.427	20.101	33.501	0.0	41.042	9.213	224.456	59.467	27.638	15.075	12.563	6.7	113.903	38.526	5.025	57.789	125.629	10.05	15.075	0.0	0.0	0.0	0.0	0.0	11.725	18.425	13.4	16.75	0.0	0.0	0.0	0.0	0.0	0.0
K09693|g__Enterococcus.s__Enterococcus_faecalis	13.4	13.401	8.375	0.0	0.0	5.863	0.0	0.0	11.725	8.375	0.0	6.7	0.0	0.0	0.0	8.375	16.75	0.0	5.863	5.025	0.0	13.4	18.425	6.7	34.34	15.913	10.888	10.888	15.077	5.863	18.427	20.101	33.501	0.0	41.042	9.213	224.456	59.467	27.638	15.075	12.563	6.7	113.903	38.526	5.025	57.789	125.629	10.05	15.075	0.0	0.0	0.0	0.0	0.0	11.725	18.425	13.4	16.75	0.0	0.0	0.0	0.0	0.0	0.0
K09698	83.333	200.187	123.559	32.448	71.534	89.556	16.962	40.761	106.378	96.154	60.806	107.182	50.298	77.751	65.868	53.431	128.652	53.098	82.242	54.722	7.375	44.481	49.041	55.493	87.034	49.694	72.672	49.61	63.856	58.393	30.737	46.474	138.407	41.298	131.617	156.759	276.019	71.849	95.818	41.582	28.929	25.811	154.906	67.156	39.403	73.656	247.795	71.214	246.16	744.105	249.265	94.395	154.867	236.727	108.875	73.997	100.412	51.07	207.966	78.909	50.885	126.845	25.812	28.761
K09698|g__Enterococcus.s__Enterococcus_faecalis	0.0	15.083	18.1	0.0	0.0	14.33	0.0	9.05	8.296	12.821	15.083	11.312	6.787	14.329	10.558	15.083	15.083	0.0	17.345	6.787	0.0	10.558	16.591	8.296	33.937	12.821	18.1	9.05	19.608	6.033	22.625	33.937	22.624	0.0	49.02	18.854	276.019	47.512	30.92	12.821	7.541	0.0	134.993	35.446	14.329	62.594	100.302	18.854	26.395	0.0	0.0	0.0	0.0	0.0	21.116	11.312	5.279	8.296	0.0	0.0	0.0	0.0	0.0	0.0
K09698|g__Lactobacillus.s__Lactobacillus_reuteri	83.333	185.104	105.459	32.448	71.534	75.226	16.962	31.711	98.083	83.333	45.723	95.87	43.51	63.422	55.31	38.348	113.569	53.098	64.897	47.935	7.375	33.923	32.45	47.198	53.097	36.873	54.572	40.56	44.248	52.36	8.112	12.537	115.782	41.298	82.596	137.906	0.0	24.337	64.898	28.761	21.388	25.811	19.913	31.711	25.074	11.062	147.493	52.36	219.765	744.105	249.265	94.395	154.867	236.727	87.759	62.684	95.133	42.774	207.966	78.909	50.885	126.845	25.812	28.761
K09747	957.687	2630.34	1800.0	1375.758	2642.573	2115.152	1806.135	2218.256	3715.225	2139.505	2193.939	3921.323	2200.0	2363.636	3072.764	3084.96	1127.273	2993.976	2200.261	2424.317	2472.839	2915.152	2782.08	1818.256	4436.735	2436.401	3860.943	4775.831	1672.838	3430.303	2775.868	2078.862	3072.727	1187.879	2806.135	4242.609	2715.262	3763.748	1612.121	4206.172	2533.592	1194.013	1478.788	2521.249	1757.687	3194.089	2957.8	3776.056	2945.603	2291.02	2830.415	3084.885	4575.869	3363.784	5848.744	2915.299	2606.171	1993.976	5460.717	4739.394	2679.087	3672.801	3163.71	5672.913
K09747|g__Akkermansia.s__Akkermansia_muciniphila	957.687	2618.219	1787.879	1375.758	2642.573	2115.152	1806.135	2194.013	3715.225	2139.505	2193.939	3897.081	2200.0	2363.636	3054.582	3072.839	1127.273	2993.976	2200.261	2424.317	2472.839	2915.152	2745.716	1818.256	4406.432	2418.219	3860.943	4775.831	1642.535	3418.182	2775.868	2030.377	3054.545	1169.697	2806.135	4218.367	2424.353	3709.202	1600.0	4187.99	2533.592	1194.013	1357.576	2490.946	1739.505	3109.24	2836.551	3739.692	2933.482	2291.02	2830.415	3084.885	4575.869	3363.784	5824.502	2884.996	2587.99	1993.976	5460.717	4739.394	2679.087	3672.801	3163.71	5672.913
K09747|g__Enterococcus.s__Enterococcus_faecalis	0.0	12.121	12.121	0.0	0.0	0.0	0.0	24.242	0.0	0.0	0.0	24.242	0.0	0.0	18.182	12.121	0.0	0.0	0.0	0.0	0.0	0.0	36.364	0.0	30.303	18.182	0.0	0.0	30.303	12.121	0.0	48.485	18.182	18.182	0.0	24.242	290.909	54.545	12.121	18.182	0.0	0.0	121.212	30.303	18.182	84.848	121.249	36.364	12.121	0.0	0.0	0.0	0.0	0.0	24.242	30.303	18.182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09748	3960.638	7221.819	5488.366	2911.309	6825.457	5923.29	5628.702	7341.683	8583.076	6476.699	5760.358	6410.101	6687.313	7957.831	7772.444	8023.93	3900.296	6746.705	6715.95	5473.363	4292.292	6166.217	7213.229	4457.355	7234.339	5426.891	5080.589	8436.279	5338.431	6907.237	6657.169	4753.758	7286.013	10009.468	8079.797	7106.536	8445.604	8753.945	4133.623	5817.234	6320.301	4968.11	7391.724	6505.508	6477.691	9043.14	6860.039	7785.175	6732.446	14194.299	4950.866	7919.933	12632.557	6145.181	7123.549	7618.257	4793.931	4917.777	6778.384	5406.944	5203.692	7786.593	7159.187	6738.146
K09748|g__Bacteroides.s__Bacteroides_caecimuris	3864.959	6968.732	5364.909	2877.358	6729.769	5849.216	5607.097	7276.869	8475.052	6402.625	5720.225	6302.076	6610.152	7883.757	7701.457	7946.77	3776.839	6644.853	6648.048	5383.857	4273.754	6129.18	7173.105	4358.59	7144.833	5377.508	5012.688	8377.637	5270.53	6814.644	6644.823	4698.203	7100.828	10000.209	7962.513	6905.91	8217.2	8701.476	4041.03	5792.542	6289.437	4937.246	7299.122	6453.039	6452.99	8978.325	6597.693	7729.619	6544.174	13468.962	4663.829	7830.427	12478.236	5833.453	6993.919	7547.269	4698.252	4883.817	6522.211	5301.996	5151.223	7635.339	7088.199	6679.494
K09748|g__Enterococcus.s__Enterococcus_faecalis	0.0	24.691	9.259	0.0	0.0	0.0	0.0	6.173	9.259	0.0	0.0	0.0	0.0	9.259	6.173	15.432	12.346	0.0	0.0	9.259	0.0	0.0	9.259	12.346	21.605	21.605	9.259	9.259	6.173	9.259	6.173	30.864	12.346	0.0	43.21	6.173	219.145	33.951	15.432	0.0	9.259	12.346	74.084	21.605	0.0	49.383	111.111	15.432	12.346	0.0	0.0	0.0	0.0	0.0	0.0	12.346	12.346	12.355	0.0	0.0	0.0	0.0	0.0	0.0
K09748|g__Lactobacillus.s__Lactobacillus_reuteri	95.679	228.395	114.198	33.951	95.689	74.074	21.605	58.642	98.765	74.074	40.133	108.025	77.16	64.815	64.815	61.728	111.111	101.852	67.901	80.247	18.538	37.037	30.864	86.42	67.901	27.778	58.642	49.383	61.728	83.333	6.173	24.691	172.84	9.259	74.074	194.454	9.259	18.519	77.16	24.691	21.605	18.519	18.519	30.864	24.701	15.432	151.235	40.123	175.926	725.337	287.037	89.506	154.321	311.728	129.63	58.642	83.333	21.605	256.173	104.948	52.469	151.254	70.988	58.652
K09762	128.838	296.815	189.474	41.667	84.596	118.688	18.939	41.667	136.364	126.349	65.705	126.32	63.131	59.343	104.806	44.192	126.263	77.02	70.707	78.283	11.364	51.768	70.746	78.36	64.548	74.63	46.757	69.541	54.389	72.029	11.364	31.681	183.131	35.402	139.067	207.148	137.337	69.763	113.762	34.091	50.582	29.118	95.163	54.486	31.566	48.251	255.708	50.573	250.077	904.055	297.985	116.163	147.73	309.348	147.787	51.816	132.643	58.139	286.621	127.528	65.657	111.111	55.556	37.879
K09762|g__Enterococcus.s__Enterococcus_faecalis	6.361	12.723	10.178	0.0	0.0	0.0	0.0	0.0	0.0	11.45	6.361	7.634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.089	10.178	20.356	17.812	5.089	12.723	12.723	7.634	0.0	15.267	6.361	6.361	22.901	10.178	128.499	41.985	16.539	0.0	10.178	10.178	61.072	25.445	0.0	35.625	86.514	8.906	10.178	0.0	0.0	0.0	0.0	0.0	7.634	6.361	8.906	7.634	0.0	0.0	0.0	0.0	0.0	0.0
K09762|g__Lactobacillus.s__Lactobacillus_reuteri	122.476	284.093	179.296	41.667	84.596	118.688	18.939	41.667	136.364	114.899	59.343	118.687	63.131	59.343	104.806	44.192	126.263	77.02	70.707	78.283	11.364	51.768	65.657	68.182	44.192	56.818	41.668	56.818	41.667	64.396	11.364	16.414	176.769	29.04	116.166	196.97	8.838	27.778	97.222	34.091	40.404	18.939	34.091	29.04	31.566	12.626	169.194	41.667	239.899	904.055	297.985	116.163	147.73	309.348	140.153	45.455	123.737	50.505	286.621	127.528	65.657	111.111	55.556	37.879
K09767	8.696	0.0	0.0	0.0	5.797	0.0	0.0	11.594	23.188	5.797	0.0	23.188	5.797	11.594	0.0	11.594	0.0	0.0	0.0	0.0	0.0	8.696	11.594	11.594	28.986	5.797	5.797	8.696	20.29	0.0	26.087	34.783	31.884	5.797	55.072	14.493	243.478	49.275	0.0	17.391	5.797	0.0	55.072	26.087	14.493	66.667	127.536	14.493	5.797	0.0	0.0	0.0	0.0	0.0	26.087	11.594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09767|g__Enterococcus.s__Enterococcus_faecalis	8.696	0.0	0.0	0.0	5.797	0.0	0.0	11.594	23.188	5.797	0.0	23.188	5.797	11.594	0.0	11.594	0.0	0.0	0.0	0.0	0.0	8.696	11.594	11.594	28.986	5.797	5.797	8.696	20.29	0.0	26.087	34.783	31.884	5.797	55.072	14.493	243.478	49.275	0.0	17.391	5.797	0.0	55.072	26.087	14.493	66.667	127.536	14.493	5.797	0.0	0.0	0.0	0.0	0.0	26.087	11.594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09768	0.0	16.835	0.0	0.0	0.0	6.734	0.0	0.0	6.734	0.0	0.0	0.0	0.0	10.101	10.101	6.734	10.101	0.0	10.101	16.835	0.0	0.0	16.835	13.468	0.0	33.67	16.835	0.0	20.202	13.491	16.835	33.67	20.213	13.468	57.239	20.202	235.713	50.505	23.569	6.734	16.846	0.0	90.92	33.67	0.0	70.707	107.744	20.202	6.734	0.0	0.0	0.0	0.0	0.0	10.101	0.0	10.101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
